,0.18579198321334492,0.23616164688045282,0.24555248902532675,0.16295642667510812,0.2008241426906448,0.22461346839758536,0.23565662738146947,0.1901833967820805,0.20548255159283618,0.22152754924886459,0.2351645011711032,0.19109908682320798,0.20951617251788732,0.21995837796904266,0.23031564775105956
,0.176411072132032,0.22341271393228823,0.23682148772026423,0.1552177840474197,0.19376107521809405,0.21556398531157323,0.23431018484479677,0.18137805806128107,0.20116021863252528,0.21308176588223168,0.23160330461383463,0.1851806796359711,0.2059109353838368,0.2116221367013883,0.2280787464943787
,0.14760485888850752,0.1610476871529512,0.19179447127689256,0.127024870828305,0.1619221636262897,0.1703385296056121,0.19112356939601224,0.14222173333227373,0.16884087367593037,0.16348472624105664,0.18617554811460982,0.15421011460500306,0.17412050354168632,0.17032286321029966,0.18772011611265088
,0.09945214388540356,0.11163006137793743,0.13776402653079253,0.08834720443816678,0.11276646165350412,0.12099320959249227,0.1353326838946921,0.10596960261330764,0.12220408642018578,0.11485904396342125,0.13312924496275383,0.11034990655555099,0.12376483335678741,0.12098384570028897,0.13457092203698529
,0.08295107554199946,0.12089991578153438,0.12157525662561136,0.0811765551418732,0.09822154266311839,0.11939792980410838,0.12161033106784824,0.0935615656540564,0.09799144814030128,0.11165181373006845,0.1154761550037645,0.09567189181726322,0.10380474895261606,0.11423550645458816,0.11745894697316664
,0.14629393538629895,0.1456506817646234,0.19082102827606054,0.1138252330928152,0.1577701118152787,0.15790159043355492,0.18561815633671896,0.11959528978468281,0.16914386298581288,0.14099319503300836,0.18271741433706118,0.13884582734342835,0.170453766071642,0.15564704058425585,0.18193610368775942
,0.10002647051815479,0.11075343159854907,0.13678598187359378,0.10332430935936944,0.12458060289253119,0.13084318918515964,0.1459243018577823,0.09029894932093059,0.12216597035244785,0.11165056648132067,0.13472971577676865,0.11966575695973779,0.1343553486845879,0.12952225943143805,0.14387060304122323
,0.09241118626644229,0.11337742756961802,0.13822235145873793,0.08505882558492736,0.1108732907937067,0.1209412881240187,0.1392458991255259,0.09370114066522639,0.12126808495743224,0.1129370977251742,0.1349291510088984,0.1078709564571019,0.12550291255076731,0.12069831619727114,0.13608387796533356
,0.11149529272352281,0.1229589552536265,0.14580266107341602,0.0968010057218258,0.12575556044367125,0.13501876931854315,0.14927320309608508,0.0945608251827575,0.1301851206695691,0.11937160918719578,0.14219535339345313,0.11866648160254553,0.13673167636425823,0.1333658668786578,0.14673807359814267
,0.11055885361235125,0.10456670806427465,0.13975057184951523,0.0914480332261355,0.1275214070995251,0.12216005988254913,0.1448932980405649,0.09738849315436589,0.1279595763968796,0.10702263498488354,0.13507003122663613,0.1121820921274115,0.13426947226467903,0.12075498718347102,0.13989354797311465
,0.08530939482153008,0.09958800225666303,0.11376055192316109,0.08563796500505842,0.10443226822125487,0.11170192904990293,0.12213825682722455,0.07530291704879,0.10301444873575591,0.09726506711261478,0.1100915213338311,0.10194938894128404,0.11306370466048478,0.10902222963352043,0.11840239161715864
