Amp,Pitch,Speed
1.1449869985988328,1.1414729314357734,0.15212015524957012
1.3957359310187718,1.1592802928898533,0.15422856451358627
1.8709995010078646,1.1869624761739106,0.15620360839675854
2.4041489499789566,1.2181802805243336,0.1580293324741058
2.8259277320383926,1.2452588703820233,0.15968978232064623
3.024661227825013,1.2611973469616735,0.16116900351139887
2.968414161319981,1.2646234036402417,0.16245104162138194
2.6313141805247833,1.2569650759566033,0.16351994222561397
2.047280872982034,1.2397072533203313,0.16435977931106557
1.3925402714522732,1.2149673163771235,0.16496281027109141
0.8640333181988291,1.1853980879779606,0.16534074664177284
0.6117075043889763,1.153670393263125,0.16550812814045504
0.5849369610355977,1.1225084416047413,0.1654794944844829
0.6795942897755601,1.0947124854425891,0.16526938539120137
0.7993646235766739,1.0730851257911787,0.16489234057795565
0.9095958876352902,1.059248561298051,0.16436289976209056
1.0048853398877817,1.0519292544979861,0.1636956026609512
1.0802921813030528,1.0494177244715652,0.16290498899188252
1.1354892919610151,1.0499569610645516,0.16200559847222948
1.1738829266183572,1.0515804887164713,0.16101197081933724
1.1989342698119325,1.0522641460494822,0.1599386457505507
1.2118451584605041,1.050328644318932,0.15880016298321492
1.2107424252543344,1.046913190675368,0.15761106223467475
1.1935340368648746,1.0445340674177939,0.15638588322227534
1.1584862342623137,1.045435705402444,0.15513916566336167
1.104702296508414,1.047117922875897,0.15388544927527864
1.0314048392513937,1.0431323305983795,0.15263927377537148
0.9367363799831795,1.0271617168071645,0.1514151788809849
0.8143193194836711,1.0045220380161188,0.1502277043094642
0.6565938115764972,0.9968148465145853,0.14909138658017576
0.46536645473616567,1.0267642123588203,0.14801994690192855
0.314807784774329,1.0886101680739877,0.1470252148415825
0.3127928574214724,1.108005977154834,0.14611875237492936
0.5560154622830233,1.0004905451538244,0.14531212147776126
0.9623769154239814,0.7158581536999887,0.14461688412587
1.3075692945585418,0.0,0.14404460229504767
1.3680977621173107,0.0,0.14360683796108625
1.1176803292375106,0.0,0.14331515309977766
0.7938405563037005,0.0,0.1431811096869139
0.651992036083973,0.0,0.14321626969828688
0.8201650471109388,0.0,0.14343219510968858
1.134235258451662,0.0,0.14384044789691108
1.3892864183364615,0.0,0.1444525900357462
1.4328419455569321,0.0,0.14528018350198602
1.327604231177827,0.3897868233765364,0.14633479027142246
1.1914603146956597,0.7341206702945519,0.14762797231984742
1.1271981347891822,0.979855121732487,0.1491712916230531
1.123400072762397,1.0514162176064987,0.1509763101568313
1.1164203710366314,1.0100863452848277,0.1530545898969738
1.046659210659588,0.9369155494015933,0.155417692819273
0.9206167349163898,0.8985137549082676,0.1580771808995204
0.7964700294996296,0.9003103433663444,0.16104461611350845
0.7324345899733672,0.9315345187827427,0.1643315604370286
0.7332979107001301,0.9777668149294853,0.16794951557687984
0.7336028726319992,0.996020875776193,0.17189651715097398
0.6632940833473695,0.92985180789644,0.1761402104988492
0.49248939630976557,0.7281753145928597,0.18064407484699677
0.2817612405311331,0.4268802708945397,0.1853715894219065
0.1040496780711364,0.0,0.19028623345006984
0.015120757039526402,0.0,0.19535148615797698
0.0016423154793795613,0.0,0.2005308267721181
0.03290651248733858,0.0,0.20578773451898472
0.08054097535484074,0.0,0.21108568862506633
0.13346908592841566,0.0,0.21638816831685456
0.18838002348203378,0.0,0.22165865282083957
0.24195817258459013,0.0,0.22686062136351162
0.2902653007171773,0.0,0.23195755317136202
0.3288847372757386,0.0,0.23691292747088052
0.35348642537572117,0.0,0.2416902234885587
0.3635391501992208,0.0,0.24625292045088618
0.36342076999087214,0.0,0.25056449758435445
0.35782644640244826,0.0,0.2545884341154537
0.34978385933159023,0.0,0.25828820927067414
0.338634558409245,0.0,0.261627302276507
0.3232265999181527,0.415777373814776,0.2645691923594425
0.304306613468289,0.5458683434111236,0.26707735874597144
0.2901111643123897,0.5960999092319201,0.26911537117546824
0.2907235697212718,0.5675104224960924,0.27066474212568203
0.3146957302061577,0.46350750800865326,0.2717464214392493
0.3594742519497237,0.0,0.27238660404166465
0.4176103945121048,0.0,0.2726114848584225
0.4811526193743086,0.0,0.27244725881501786
0.535148479310266,0.0,0.2719201208369451
0.5593579127050852,0.0,0.27105626584969905
0.5339989840743863,0.0,0.26988188877877434
0.4610494693278051,0.0,0.2684231845496654
0.3701256005335304,0.0,0.2667063480878672
0.2925644592879331,0.0,0.26475757431887414
0.24761828290838772,0.0,0.2626030581681809
0.2283098752689215,0.0,0.2602689945612825
0.224223983861931,0.0,0.257781578423673
0.22490552848226347,0.0,0.2551670046808476
0.21974536764011096,0.0,0.25245146825830045
0.1980971139346292,0.0,0.2496611640815264
0.1519661698672643,0.0,0.24682228707602047
0.09218949449201108,0.0,0.24396103216727666
0.03775341191756147,0.0,0.2411035942807902
0.006477221602069479,0.0,0.23827612787175234
-0.0008245802656582862,0.0,0.23549755725214946
0.004039326786572003,0.0,0.23277129251708023
0.009141815960829268,0.0,0.23009873702443287
0.008980905433115043,0.0,0.22748129413209586
0.006076262516771382,0.0,0.22492036719795702
0.0034452405474317796,0.0,0.22241735957990477
0.0028999913890282855,0.0,0.219973674635827
0.0036842366771233474,0.0,0.21759071572361216
0.0047121182883872615,0.0,0.2152698862011485
0.005127716854927901,0.0,0.21301258942632392
0.004947245442251239,0.0,0.21082022875702683
0.004393654936567653,0.0,0.20869420755114515
0.003694420280186852,0.0,0.20663592916656742
0.0031084810935626964,0.0,0.2046467969611814
0.0029081436340937924,0.0,0.20272821429287552
0.0033338627803210902,0.0,0.20088158451953814
0.004185225091055119,0.0,0.19910831099905704
0.004940163817324034,0.0,0.19740979708932072
0.005081360284997849,0.0,0.19578744614821714
