5.209547258352095,0.02051900901765391,1.571145512139447,3.6178827371949938,0.8205750312094934,0.08643195177642782,
5.3252736477853,0.12020969339739374,2.1961367985785745,3.008927155809332,6.682556667720003,0.30838931306664485,
6.731875280458494,0.12201097596401446,2.3819110910056636,4.227953213488816,6.449177685482105,0.33720740392148507,
5.2888854080432095,0.016398171645276526,1.6374294576061676,3.6350577787917655,0.8086474684134415,0.08720688165486068,
4.086336064332216,0.13463902082173498,1.0791100034045338,2.8725870401059477,7.691618632130094,0.2896496994864912,
5.945076464706208,0.1358355304572708,1.8868505654262908,3.9223903688226467,7.47635014849282,0.31360787426892733,
2.781629646609244,0.3277524633798542,1.023725716553712,1.4301514666756783,0.6672353447893966,0.20032432607663897,
4.667183828047271,0.29209049845166,0.9212081895243082,3.4538851400713035,2.94397746745996,0.29794011785255536,
3.0194908482260177,0.29409717780666667,0.8466871909022298,1.878706479517121,4.3734303752863966,0.310583479041707,
5.011565911418572,0.25258225443565185,1.3719593170362407,3.3870243399466795,3.887666347139912,0.30109222778282607,
4.0771810960114525,0.21655975938661906,0.35225409525393997,3.5083672413708933,4.774136270001152,0.324017120130603,
2.295767533784054,0.191273171447744,0.2407148024775465,1.8637795598587632,5.34955531159485,0.3211038158086713,
4.103417245540571,0.2467870973991226,0.41632785480697804,3.440302293334471,5.233402039091904,0.331524361646088,
5.955696330893326,0.16829094170669176,2.169633915214071,3.6177714739725633,3.2382593290774238,0.31144232929241944,
3.574347296088157,0.1659164151401539,2.010421246323888,1.3980096346241153,2.7874533409933333,0.27529078417552655,
4.6536871487443605,0.18014533334566965,0.8498707426418178,3.6236710727568733,3.123676108727676,0.30516990413774114,
3.676951907128548,0.2368734581233612,1.5323749411346936,1.9077035078704931,4.397271157616453,0.2750230300082728,
4.350233006981037,0.23462876619677794,2.3927327639904328,1.722871476793827,3.6312883198342445,0.2794141238493414,
3.5186832949861326,0.16787269990335582,1.6337131448181346,1.7170974502646421,4.124465639776674,0.29226030084950816,
4.9306736257163,0.28103974541280263,1.9513758117595073,2.69825806854399,5.279389583731182,0.2678124369449948,
