Amp,Pitch,Speed
1.2865460751749658,0.0,0.10613658750530358
2.907557044467133,0.6945813232741762,0.10325709891543748
4.25446503559751,1.1644622961877884,0.10043933045230506
4.704107783014518,1.3613087435935185,0.0976827641054688
4.31712087989576,1.2859868486023212,0.09498688186449158
3.6369460773925657,1.1035739316740747,0.09235116571893595
3.205910802392304,0.9775378817179514,0.08977509765836461
3.204829993230477,0.9637778614685535,0.08725815967234023
3.3847290087866244,1.003811148123233,0.08479983375042559
3.472572663884677,1.0339752204889814,0.08239960188218326
3.3340370339672725,1.0243719085522223,0.08005694605717598
3.115722652782923,1.005934140394199,0.07777134826496634
2.9981728899727287,1.015954623940181,0.07554229049511713
3.09739168127262,1.066440768779365,0.073369254737191
3.2974886035748785,1.0893699825368295,0.07125172298075055
3.4305096599148657,1.0009238817939687,0.06918917721535862
3.3646283169506823,0.7413227015478261,0.0671810994305777
3.205563680853874,0.0,0.06522697161597066
3.154978044492849,0.0,0.06332627576110002
3.396984899053207,0.0,0.06147849385552856
3.885331730225592,0.0,0.05968310788881889
4.413302808062215,0.0,0.05793959985053377
4.773113057430507,0.0,0.0562474517302358
4.825425500866608,0.0,0.054606145517487714
4.511196060228088,0.0,0.05301516320185215
3.776932351223516,0.0,0.05147398677289184
2.699535344156015,0.0,0.0499820982201694
1.616281607249866,0.0,0.04853897953324758
0.895375534814603,0.0,0.047144112701689
0.7782425196569882,0.0,0.04579697971505635
1.0576890139113435,0.7171263063349097,0.04449706256291236
1.4273382021558807,1.03070296007806,0.04324384323481966
1.6199628532970907,1.1589673233360795,0.04203680372034094
1.6216570521055658,1.1388469061560706,0.040875426009038894
1.519347736619775,1.0605563808345817,0.039759192090476195
1.3966424738148542,1.0082901861955955,0.0386875839542155
1.2917602834124324,1.0002300677389393,0.03766008358981953
1.211730685161068,1.0140824510730215,0.03667617298685092
1.162632964485206,1.0274942694543554,0.0357353341348724
1.1402827175621792,1.0310060000710277,0.03483704902344661
1.1286158379695668,1.0285070701439032,0.03398079964213625
1.110941629457707,1.0244915817657971,0.03316606798050397
1.075200126769311,1.02237127893485,0.032392336028112506
1.0184488231343711,1.0236612943408152,0.03165908577452448
0.9388106120278069,1.0296839408870166,0.030965799209302616
0.8386557123494089,1.0397507713850682,0.030311958322009565
0.7351562970056895,1.0469980467784075,0.029697045102208008
0.6487070323609611,1.0433804757912786,0.029120541539460646
0.5947827099861117,1.0256205787035106,0.028581929623330143
0.5575286800611271,1.017048658960303,0.028080691343379195
0.5088008572773745,1.0502214827392022,0.027616308689170456
0.42309957966456296,1.1497028019150226,0.027188263650266626
0.30819524694571826,1.2547273459097286,0.026796038216230368
0.19441173607346704,1.252925390518995,0.026439114376624388
0.11168525738112504,1.0368888604387416,0.026116974121011338
0.06581537009696112,0.634997896554396,0.025829099438953916
0.03503598094814275,0.0,0.02557497232001479
-0.003680009685435992,0.0,0.02535407475375665
-0.04384711537564051,0.0,0.02516588872974217
-0.02168399877857602,0.0,0.025009896237534038
0.13316584073352017,0.0,0.024885579266694928
0.45033852167107735,0.0,0.02479241980678751
0.8197055316208558,0.0,0.024729899847374476
1.101175927754714,0.0,0.024697501378018502
1.1787091946090156,0.0,0.02469470638828228
1.086992764780062,0.7683958364925725,0.024720996867728474
0.9189790685911867,1.1769757031159132,0.024775854805919765
0.7636852666860382,1.3677844258352716,0.02485876219241884
0.6605398920903793,1.3525212217400706,0.024969201016788383
0.6158101235072746,1.248573542892858,0.02510665326859106
0.6343409741206427,1.1715705315707234,0.025270600937389556
0.6975075515180179,1.1631688847552504,0.025460526012746554
0.7602368674915817,1.1904575404998965,0.025675910484224736
0.776411138455463,1.2174212234616208,0.025916236341386782
0.7422073861300303,1.2225854658912803,0.026180985573795355
0.7347693728247927,1.2092601789407993,0.02646964017101316
0.840375891311691,1.1831733250585628,0.026781682122602863
1.1091520954266874,1.1501246144691017,0.027116593418127145
1.469006956502894,1.1161275874498429,0.02747385604714869
1.8220500694530348,1.087235442135971,0.027852951999230165
2.0855150128517135,1.068319387724171,0.02825336326393427
2.269923688139694,1.0578574606912952,0.028674571830823673
2.421333428983915,1.0521760842893015,0.02911605968946106
2.581575331709658,1.0477983376767037,0.029577308829409094
2.740997193901051,1.0432869510100182,0.03005780124023049
2.8559843605409645,1.0384046304818293,0.030557018911487883
2.8835849062101264,1.0329514745783839,0.031074443832743992
2.8163035937901815,1.0272289989345353,0.03160955799356146
2.686070520798131,1.022037470235211,0.03216184338350301
2.5268175957730525,1.0181923468389233,0.03273078199213129
2.3661258706264405,1.0160346164449845,0.03331585580900899
2.219587823747873,1.0151076300300759,0.03391654682369878
2.101463229382747,1.0148789312503683,0.03453233702576336
2.0138830183111995,1.0155657009756158,0.0351627084047654
1.918595242124577,1.019586082548051,0.035807142950267566
1.7689538958802915,1.0297600919872458,0.03646512265183256
1.5316142109104118,1.047731472916984,0.037136129499023056
1.25398471271105,1.0688802012988092,0.03781964548140174
1.0137849544244277,1.0865095517372285,0.038515152588531255
0.881312580943141,1.095719371985022,0.03922213280997433
0.8389328268441436,1.1097776947160614,0.039940068135293605
0.8117898321039478,1.1524946374365077,0.04066844055405181
0.7261996637486563,1.2449908395605942,0.04140673205581157
0.567213958973784,1.3456775468922204,0.04215442463013558
0.38432719142040483,1.3514170534554377,0.042911000266586535
0.23010381539235122,1.1578302212102136,0.04367594095472713
0.13390689183806312,0.7580680487925552,0.044448728684120004
0.08191014832911747,0.0,0.04522884544432783
0.055577478637491996,0.0,0.04601577322491335
0.03965026785812797,0.0,0.04680899401543921
0.029617986412001085,0.0,0.04760798980546808
0.02316995238507119,0.0,0.04841224258456265
0.01824600516505166,0.0,0.04922123434228557
0.014283034680256856,0.0,0.050034447068199574
0.0112716234828654,0.0,0.05085136275186732
0.009207683022185142,0.0,0.05167146338285148
0.008138353055430824,0.0,0.05249423095071469
0.008143657249540194,0.0,0.053319147445019734
0.009621797336571055,0.0,0.05414569485532922
0.02143640439197097,0.0,0.05497335517120585
0.06161585717947206,0.0,0.055801610382212256
0.1489476193545937,0.0,0.05662994247791119
0.33220531969715517,0.5503398504939238,0.057457833447865314
0.7152081150045,1.0480982354701067,0.05828476528163729
1.4076487414223575,1.4002091783317319,0.0591102199687898
2.4290355301239335,1.485842925666195,0.05993367949888549
3.5075746965542676,1.391206097539706,0.06075462586148712
4.312766223720487,1.2391419577703495,0.061572541046157316
4.571290077631816,1.1338942263242788,0.062386907042458764
4.346163619029418,1.083697525815021,0.06319720583995411
3.8229744721163916,1.0658982244672197,0.06400291942820613
3.18355696483009,1.0591893931434087,0.06480352979677743
2.56519044952299,1.0555430150800496,0.06559851893523072
2.0769426990634288,1.054425580068983,0.06638736883312862
1.8232427620495986,1.0553774978368011,0.06716956148003388
1.7996058561531452,1.0577146859678253,0.06794457886550917
1.8852004679161036,1.0605385287646023,0.06871190297911714
1.9540486301212916,1.0629490202188365,0.06947101581042048
1.9309379321452858,1.0645280087100881,0.07022139934898189
1.8325569522754026,1.0656346421226521,0.07096253558436401
1.6852746807039465,1.0666978358881274,0.07169390650612958
1.5137528121341555,1.067504270177859,0.07241499410384125
1.3372211013874766,1.0660374391764822,0.07312528036706162
1.1738314338211695,1.059966723885129,0.07382424729706961
1.0377751952462524,1.0475202942186905,0.07451140810590745
0.9203121077822736,1.029766293701712,0.07518637502514473
0.8044679265385978,1.0086728768496467,0.07584877987792481
0.6758549285551402,0.9867367731479522,0.07649825448739095
0.5489872420300227,0.9715171114537371,0.07713443067668649
0.4564301863931868,0.9733907794079188,0.07775694026895467
0.42968323489669236,1.0020820720809471,0.07836541508733881
0.46626873835352756,1.0531503582731077,0.07895948695498226
0.527894565514284,1.1087979929067666,0.07953878769502828
0.5747026812042252,1.1510284117340612,0.08010294913062015
0.5798239450791309,1.1826213692827685,0.08065160308490113
0.5395783318759663,1.2394152852893183,0.08118438138101462
0.45268955574287656,1.3601356106957627,0.08170091584210387
0.32561826623441575,1.5402470074825108,0.08220083829131215
0.18907228748607957,1.6555409783524426,0.0826837805517828
0.07849677722432077,1.561287726788285,0.08314937444665907
0.02251898661480195,1.1610134375476289,0.0835972517990843
0.010905915795111179,0.5997255720055829,0.08402704443220178
0.019676905450880636,0.0,0.0844383841691548
0.026357478362556565,0.0,0.08483090283308664
0.025104603631412165,0.0,0.08520423224714065
0.020321153799413048,0.0,0.08555800423446008
0.016450659556970375,0.0,0.08589185061818823
0.015227613851388124,0.0,0.08620540322146843
0.015568846294722067,0.0,0.08649829386744397
0.01626254415006957,0.0,0.08677015437925809
0.016332767639388596,0.0,0.0870206165800542
0.015218876935387093,0.0,0.08724931229297544
0.012402873732672735,0.0,0.0874558733411653
0.008150554739160426,0.0,0.08763993154776692
0.005147367957390282,0.0,0.08780111873592368
0.0065442162740159395,0.0,0.08793906672877881
0.01387402641183284,0.0,0.08805340734947568
0.019591321058480056,0.0,0.08814377242115756
0.012986390207009667,0.0,0.08820979376696775
-0.013938856038918802,0.0,0.08825110321004953
-0.04005178491603744,0.0,0.08826733257354621
-0.02651857990670945,0.0,0.08825811368060109
0.06297059294911428,0.0,0.08822307835435747
0.1978499830604482,0.0,0.08816185841795866
0.27891903930582473,0.0,0.08807408569454792
0.2053553768040699,0.0,0.08795939200726859
0.001543766156139178,0.0,0.0878174091792639
-0.09071316661886271,0.0,0.08764776903367724
0.1920334591639225,0.0,0.08745010339365185
0.981661138334978,0.0,0.08722404408233107
2.009934606725146,0.0,0.08696922292285814
2.932839586138222,0.0,0.08668527173837637
3.4642392822046757,0.0,0.08637182235202909
3.6376972473962357,0.6996446560853936,0.0860285065869596
3.5965572415086946,1.045746260186803,0.08565495626631116
3.4772774877723207,1.1941933346068074,0.08525080321322709
3.3427105150917713,1.1624106695158682,0.08481567925085066
3.21159410278733,1.0511227622999961,0.08434921620232526
3.1012222133870186,0.9585660450578425,0.08385104589079408
3.008975489554414,0.9196293334898955,0.08332080013940044
2.912068390868007,0.9118133326150902,0.08275811077128765
2.7868445142017215,0.9107115965038183,0.08216260960959906
2.611720473776009,0.9015431952663815,0.0815339284774779
2.368663156311899,0.8842274728038648,0.08087169919806748
2.0400036484480717,0.8599253793569016,0.0801755535945111
1.6305754961994128,0.831060777719188,0.07944512348995209
1.2126238166612149,0.803399696687922,0.07868004070753369
0.8709636288649439,0.7832547179920797,0.07787993707039928
0.6704044078719337,0.7710833198949775,0.07704444440169206
0.5669647379664379,0.7393715699378094,0.07617319452455538
0.47986030914109784,0.6522621632171423,0.07526581926213258
0.3379622896534916,0.48110994491424863,0.07432195090094595
0.17038224602813468,0.0,0.0733418460164542
0.06548699635436213,0.0,0.07232761917357455
0.10804123111168522,0.0,0.0712817290300624
0.28237141514674474,0.0,0.07020663424367303
0.47243894891734933,0.0,0.06910479347216172
0.5588114501767234,0.0,0.06797866537328391
0.49587647880995356,0.0,0.06683070860479493
0.36271264382133145,0.0,0.06566338182445003
0.2503971079236594,0.0,0.06447914369000464
0.2191784071461287,0.0,0.06328045285921403
0.23832312252266302,0.0,0.06206976798983357
0.2603956944898135,0.0,0.06084954773961865
0.24599414477082115,0.0,0.059622250766324485
0.19872675545387547,0.0,0.058390335727706494
0.1365354552310101,0.0,0.057156261281519974
0.07743658065214622,0.0,0.05592248608552034
0.040102955952452196,0.0,0.05469146879746284
0.04359015288019834,0.0,0.05346566807510283
0.10569692006090216,0.0,0.05224754257619567
0.21592743424953825,0.0,0.051039550958496736
0.335886775111319,0.0,0.04984415187976127
0.42625195016434725,0.0,0.04866380399774464
0.46640014417218373,0.0,0.04750096597020221
0.4668629876654576,0.0,0.046358096454889364
0.4411228754185135,0.0,0.04523765410956132
0.4028840893946163,0.0,0.04414209759197348
0.3664960356836752,0.0,0.04307388555988118
0.3464247120418718,0.0,0.042035476671039754
0.35007401148260037,0.0,0.04102932958320459
0.3476233042047196,0.0,0.040057902954130926
0.2970312668164057,0.0,0.039123655441574146
0.16594632474682922,0.0,0.03822904570328959
0.01887235171611119,0.0,0.03737653239703265
-0.023993674621911446,0.0,0.03656857418055854
0.15276586540860598,0.0,0.03580762971162267
0.5453035890618766,0.0,0.03509615764798039
1.0337333077506994,0.0,0.03443661664738702
1.4944315618276809,0.0,0.03383146536759789
1.8787957060057408,0.4618237205913811,0.03328316246636833
2.261499078996197,0.8643020287879989,0.032794166601453685
2.7286431035916516,1.1470760307736128,0.03236693643060931
3.3297418920725423,1.2212440218723695,0.032003930611590535
4.009508644296178,1.1621036127040971,0.031707607802152676
4.694010634398574,1.0705513142914558,0.03148042666005108
5.306518230896508,1.0286870623363744,0.0313248458430411
5.755786847620968,1.0328737358566118,0.031243324008878054
5.945877805507127,1.0550423116020133,0.03123831981531728
5.79772590361527,1.0693238506561509,0.03131229192011413
5.397871912759181,1.068554264542024,0.031467698981023924
4.926771514432219,1.0550090420187108,0.03170699965580201
4.557669539455262,1.031528705995272,0.03203265260220372
4.286525528388388,1.0096931316955717,0.0324471164779844
3.939096652964321,1.008586973306175,0.03295284994089938
3.3367765545701347,1.0467533547285424,0.03355231164870397
2.471022683930565,1.1033632194178098,0.03424796025915356
1.6089313464303703,1.1006432570923628,0.03504225090308641
1.0426264801465734,0.9565205816026717,0.035934608680365625
0.9375905187009079,0.6454909150980408,0.036915899702965584
1.1019113766078106,0.0,0.03797548953720919
1.2810807465312835,0.0,0.03910274374941953
1.2655631061914854,0.0,0.04028702790591953
1.0756180092350938,0.0,0.041517707573032185
0.8047087850415033,0.0,0.042784148317080384
0.5485133490993608,0.0,0.04407571570438726
0.4237623327714337,0.0,0.0453817753012757
0.5589607262110681,0.0,0.04669169267406869
1.0743363708867364,0.0,0.04799483338908918
1.9143837341192038,0.5490148090676712,0.04928056301266022
2.857122288451637,0.9484091412588601,0.05053824711110477
3.6749380727449705,1.1945666214149073,0.05175725125074579
4.200261886552377,1.2313064697972071,0.05292694099790619
4.361518659638688,1.151079854041676,0.0540366819189091
4.095851414420632,1.0576314985091069,0.05507583958007738
3.423283101460402,1.0196303651738485,0.05603377954773406
2.5942843403888536,1.0194738631244278,0.05689986738820212
1.8990577082198599,1.0265340582637097,0.057663468667804474
1.5665865505998446,1.016822074293568,0.05831395351996223
1.5178607938558364,0.9957140177194936,0.05884407021280718
1.5772254966451273,0.9767021409706004,0.059255925161906566
1.5832814249975993,0.9717308023546742,0.059553231898457966
1.5100247552622148,0.9800296800908948,0.059739703953659004
1.40612968965585,0.9945905464271111,0.059819054858707275
1.3197012601219682,1.0085884279592559,0.05979499814480037
1.2712441077891419,1.0190445081114734,0.059671247343135905
1.2554634032925056,1.0261954979161008,0.05945151598491148
1.266118895139662,1.0303803785578993,0.05913951760132468
1.299788770564668,1.032097385129571,0.05873896572357313
1.3574957703052473,1.032068920875762,0.058253573882854445
1.4406332718307961,1.0310334934707073,0.05768705561036617
1.536476659304241,1.0294895870374856,0.05704312443730595
1.5936235800064258,1.0273538527530657,0.05632549389487137
1.5541074852697359,1.0244564995592689,0.05553787751426004
1.3797483758549105,1.0203131938622003,0.05468398882666956
1.130381856732435,1.0130695860441794,0.05376754136329752
0.896138143744879,1.0004984193071795,0.052792248655341635
0.7573719564455244,0.9820597498233822,0.05176182423399932
0.7033338616489155,0.9708403839969784,0.05067998163046825
0.6737207633399461,0.9865184767315492,0.049550434375946036
0.6113785052063223,1.0456331378286412,0.04837690087005553
0.5319326435907632,1.111768045329028,0.04716620640304719
0.5181369913540619,1.104823729785111,0.04593360960129315
0.6535441043992811,0.9450880539497092,0.044695786296371796
0.9179334825548652,0.6296993482509564,0.04346941231986162
1.1296625813555268,0.0,0.04227116350334084
1.0933521422429668,0.0,0.041117715678387935
0.7464350111040062,0.0,0.0400257446765813
0.38485708785439426,0.0,0.03901192632949933
0.36445548363629404,0.0,0.03809293646872044
0.9334621529490662,0.0,0.03728545092582301
1.815255434800529,0.7852980926834483,0.03660614553238544
2.5734309632737817,1.1260307701706727,0.036071696119986146
2.820424803016311,1.25746383718679,0.035698778520203533
2.615967351622312,1.208604550029616,0.03550406856461592
2.2597100956555267,1.081661444136178,0.035504242084801775
2.0411606654075922,0.9757042658621279,0.035715974912339465
2.007086558030443,0.9313050774563271,0.036155942878807405
1.9833355448722256,0.9414239371173602,0.036840821815783985
1.7899055171501193,0.9970211947353301,0.03778728755484761
1.375625431195055,1.0619797515693685,0.03901199751128136
0.8870057303053004,1.0630852796879846,0.040521256100441834
0.48721639696744984,0.9246415972520682,0.042293779307715294
0.2767194314602153,0.626039052352406,0.044303737765937164
0.18918163117963566,0.0,0.04652530210794302
0.13084372976280584,0.0,0.048932642966568435
0.0344486139961295,0.0,0.05149993097464896
-0.03997678135936569,0.0,0.05420133676502013
0.005760426238513544,0.0,0.05701103097051753
0.2520126733207838,0.0,0.05990318422397674
0.6185993483207269,0.0,0.06285196715823302
0.9404285477988464,0.0,0.06583155040612246
1.0595235081672165,0.0,0.06881610460048038
0.9684975465153763,0.0,0.07177980037414235
0.7951977951037519,0.0,0.0746968083599439
0.6709759120497056,0.0,0.0775412991907206
0.6539523484371218,0.0,0.08028744349930801
0.691402331507287,0.0,0.0829094119185417
0.7214243653568572,0.0,0.08538137508125722
0.7092168787310448,0.0,0.08767751919439187
0.6910074256115394,0.8240554038396413,0.08977983777340326
0.7145188971518425,0.9469804227187341,0.09169076855990402
0.8138718306610884,0.6608442995740614,0.09341605469872276
0.9588585107669777,0.0,0.09496143933468809
1.1002733960211852,0.0,0.09633266561262861
1.193833706245318,0.0,0.09753547667737288
1.238805738497947,0.9092283805688779,0.09857561567374958
1.2571698224396857,1.5661453219389452,0.09945882574658715
1.2697007900264965,1.9026455876509758,0.10019085004071442
1.2709897249896946,1.8790807160997318,0.10077743170095987
1.2324262860845658,1.6891518400624048,0.10122431387215212
1.125232348518578,1.5302525785890173,0.10153723969911976
0.9551555136964411,1.4881009077409,0.1017219523266914
0.7794955568209347,1.499490142517802,0.10178419489969562
0.6596990204212283,1.4910148488457788,0.10172971056296104
0.6268252447361522,1.4253646518057155,0.10156424246131626
0.6334495879439764,1.3478080908690293,0.10129353373958991
0.6196461284965641,1.3151113140992061,0.10092332754261053
0.5393793518800739,1.3561867551744533,0.10045936701520675
0.4112988183406186,1.3858565389911974,0.09990739530220719
0.2728687513045345,1.289735366816833,0.0992731555484404
0.15865176396995995,0.9767225999165671,0.09856239089873503
0.0779727025591328,0.5316625601692557,0.09778084449791966
0.027176594597165333,0.0,0.0969342580759226
0.0023464665117046927,0.0,0.09602775507817249
-0.0032695971250257397,0.0,0.09506487516121842
0.001097819297524115,0.0,0.0940489079614258
0.00621852174576785,0.0,0.09298314311515986
0.0072672585110746795,0.0,0.0918708702587859
0.0059071460606474864,0.0,0.09071537902866916
0.0043199165029365475,0.0,0.08951995906117499
0.003985604857000408,0.0,0.08828789999266864
0.004598267695427494,0.0,0.08702249145951538
0.005571986063572203,0.0,0.08572702309808061
0.006389216144796518,0.0,0.08440478454472938
0.006845955391777932,0.0,0.08305906543582707
0.006828020216489529,0.0,0.08169315540773898
0.006264930640724842,0.0,0.08031034409683041
0.005459582929870224,0.0,0.0789139211394666
0.004904218732342006,0.0,0.07750717617201282
0.0050623675114381764,0.0,0.07609339883083437
0.005857845423251453,0.0,0.07467587875229667
0.006748854240313895,0.0,0.07325790557276476
0.00718585328388034,0.0,0.071842768928604
0.007001186069342402,0.0,0.0704337584561797
0.006582109906651587,0.0,0.06903416379185713
0.00635906975589204,0.0,0.06764727457200158
0.006581503937682076,0.0,0.06627638043297832
0.0070448343464450695,0.0,0.0649247710111526
0.007474439447631178,0.0,0.06359573594288977
0.007603095539060313,0.0,0.06229256486455518
0.007196984091626649,0.0,0.06101854741251385
0.006031711098816907,0.0,0.05977697322313124
0.003985324296618123,0.0,0.058571131932772594
0.001796498127430353,0.0,0.0574043131778032
0.000634236344433157,0.0,0.05627980659458833
0.0015488496609133613,0.0,0.05520090181949327
0.0034584007051486174,0.0,0.054170888488883316
0.003465908841581204,0.0,0.053193056239123786
-0.0012835502619039393,0.0,0.05227069470657984
-0.0087421981979894,0.0,0.051407093527616805
-0.00983420066472507,0.0,0.050605542338599985
0.005025674346681158,0.0,0.04986933077589466
0.03369915728986529,0.0,0.0492017484758661
0.04506792339441401,0.0,0.04860608507487957
0.0036138987726193257,0.0,0.048085630209300394
-0.1008894128822109,0.0,0.0476436735154938
-0.16620732063309096,0.0,0.047283504629825134
-0.058857817735964456,0.0,0.0470084131886596
0.32279148651106293,0.0,0.04682168882836251
0.8172679308427307,0.0,0.046726621185299154
1.1333866268060304,0.0,0.0467264998958348
1.0010129998387602,0.0,0.046824614596334725
0.5260742213395992,0.0,0.04702425492316421
0.13035498853243901,0.0,0.047328710512688554
0.23833700744416958,0.0,0.047741271001272984
0.9373406507950208,0.0,0.048265226025282826
1.8378709807517994,0.0,0.04890386522108338
2.5148654493370377,0.0,0.04966047822503989
2.7163550902342397,0.0,0.050538354673517645
2.6120692663771936,0.8237236024664781,0.05154078420288191
2.434737794844042,1.1421142444342534,0.05267105644949799
2.367673807011093,1.2537154078612802,0.053932461049731144
2.3778079887083354,1.216470437035401,0.05532828763994668
2.3728618037358076,1.128929237391879,0.056861825856509694
2.2685377442615957,1.0784705424095744,0.05853633863390475
2.0453786791638127,1.073418055179155,0.06034663066859132
1.7154448674113945,1.087989985071767,0.0622670309044301
1.2947598381900534,1.097605975696059,0.06426883076972319
0.8622727687473999,1.096561874561986,0.06632332169277265
0.5490810174744524,1.093136052049184,0.06840179510188052
0.48552593828340684,1.0957834512730136,0.070475542425349
0.6949971153962807,1.1075323898943747,0.07251585509147983
1.051666580171249,1.1246454066976361,0.07449402452857554
1.4187499684419551,1.142963248195745,0.07638134216493803
1.6964978589210942,1.1588349840116892,0.07814909942886933
1.8740862351744998,1.1696922835426171,0.07976858774867156
1.9537636302068173,1.1731056359818677,0.08121109855264676
1.9401260369976998,1.1676172860422767,0.08244792326909704
1.8478915767352806,1.1554558668898816,0.08345035332632446
1.6945060299301606,1.1397240139068807,0.08418968015263112
1.501801850455377,1.1233376295506459,0.08463719517631907
1.3266515048962386,1.107912471876498,0.08476418982569041
1.2427197200906799,1.0945114404153238,0.08454195552904721
1.3191803261799635,1.0841504041675456,0.08394178371469153
1.5497605561930048,1.0772217682951466,0.0829349658109255
1.8664959292452856,1.0736623030671293,0.08149279324605113
2.200109839109209,1.073384462334116,0.07958655744837054
2.5034682667936936,1.0758204834327572,0.07718767509809162
2.7599151804410478,1.0798118655731557,0.07430314363346807
2.9549910875479006,1.0841547648185734,0.07102431777349708
3.0679343949920583,1.086172592822084,0.06745477890909475
3.0630690712707014,1.0800964944425673,0.06369810843117693
2.9025617734262044,1.0597677354317638,0.059857887730659545
2.576349457298704,1.025671126586949,0.05603769819845841
2.19228769617343,1.0031106592090846,0.05234112122548942
1.8895249923137827,1.0231849873750882,0.04887173820266843
1.7815253077437592,1.1033624462783935,0.0457331305209113
1.7799792532127685,1.1677346196538112,0.04302887957113414
