Amp,Pitch,Speed
1.3709031644507277,0.6532159760333573,-9.053505179157943
1.3760815841557568,0.655582323020479,-9.02420038184642
1.3914102486538935,0.6564628979756227,-8.994956003761727
1.409112549661501,0.6561291415738404,-8.965771984527821
1.4215271705123098,0.6549135479582412,-8.936648263768667
1.4287665843868849,0.6533614762218788,-8.90758478110824
1.4399537616341829,0.6525859350932995,-8.878581476170485
1.464622034072994,0.6537935299167772,-8.849638288579378
1.500250221507788,0.6579099332425669,-8.82075515795888
1.5205070033951327,0.6645053823369108,-8.791932023932949
1.4962700841795695,0.6727418609152503,-8.763168826125556
1.4129156127169327,0.6818432295357872,-8.734465504160655
1.3066160476293174,0.6915946699082485,-8.70582199766222
1.22466206590032,0.7020800027289341,-8.677238246254207
1.2073959609176765,0.7133814137553445,-8.648714189560579
1.2505797942491723,0.7254959665403288,-8.620249767205305
1.3323677816135857,0.7383437307165627,-8.591844918812336
1.4292864029597059,0.7518173097540396,-8.563499584005651
1.497919840529005,0.7643850513411664,-8.535213702409203
1.4812245231336998,0.7723400182822245,-8.506987213646958
1.3249523758163446,0.7717972723537936,-8.47882005734288
1.0671401332807067,0.7618035708087884,-8.450712173120928
0.8522291742533786,0.7491784896574217,-8.422663500605076
0.8297955022520371,0.7420152548208478,-8.394673979419272
1.052728170797851,0.7463472667393104,-8.36674354918749
1.383994141380469,0.7583299428369271,-8.338872149533692
1.6644410967573287,0.7711611892800857,-8.31105972008184
1.7748089687692288,0.7792024865397164,-8.283306200455891
1.7347671648147804,0.787290418811367,-8.255611530279817
1.5942101184755617,0.8058040420644639,-8.227975649177582
1.400845260367443,0.843434969233918,-8.200398496773142
1.1884363216143978,0.8755852702060224,-8.17288001269046
0.9852712904994438,0.8477041188135499,-8.145420136553508
0.8187916058286772,0.7051891859588209,-8.11801880798624
0.7060259942698681,0.4512575092606123,-8.090675966612629
0.6569254925996888,0.0,-8.063391552056629
0.6804842473608661,0.0,-8.036165503942208
0.7611731294422373,0.0,-8.008997761893326
0.8553359925380704,0.0,-7.981888265533948
0.9178760039653473,0.0,-7.95483695448804
0.9167914422967456,0.0,-7.927843768379559
0.8456613795010652,0.0,-7.900908646832477
0.7010266460350376,0.0,-7.874031529470748
0.4989390814634085,0.0,-7.84721235591834
0.32299379404737866,0.0,-7.820451065799217
0.2713916054140982,0.0,-7.793747598737337
0.4188124705421064,0.0,-7.767101894356671
0.6909127903023976,0.0,-7.740513892281176
0.9551629177216975,0.0,-7.71398353213482
1.0875942666119296,0.0,-7.687510753541561
1.0720384583286668,0.3458708314909836,-7.661095496125366
0.9652098568712187,0.6488102367844665,-7.634737699510197
0.8244610089758146,0.8580744915825296,-7.608437303320016
0.6854225106764902,0.9036519021181557,-7.582194247178789
0.5589416499070176,0.8434543293250424,-7.556008470710476
0.454555245565899,0.7560949422069513,-7.529879913539044
0.3867240381936711,0.7065929184567145,-7.503808515288452
0.3794744301010311,0.6955636947281402,-7.47779421558267
0.4579303559783182,0.7045690506763355,-7.451836954045652
0.6301600205058844,0.7165100883396583,-7.425936670301366
0.8455407630608646,0.7262033712801715,-7.400093303973779
1.040835170285796,0.7347009550151473,-7.374306794686847
1.1626703970922732,0.7430324972242599,-7.348577082064536
1.2197827279172357,0.7507782371098646,-7.322904105730812
1.2450194951853115,0.7562279120243403,-7.297287805309638
1.2696397466865754,0.7576544753283325,-7.271728120424968
1.3046995146551155,0.7548956061290343,-7.246224990700777
1.3476686445012902,0.7501406772101443,-7.220778355761025
1.3950260585408976,0.7457690339445476,-7.195388155229673
1.4216727301256225,0.742238311068594,-7.170054328730683
1.3780197745391873,0.7349987541653347,-7.144776815888022
1.2135825917469327,0.7186953369448373,-7.119555556325651
0.9286893933352268,0.6897172156613612,-7.094390489667535
0.621838223308248,0.6526669040866426,-7.069281555537635
0.4027304190606971,0.6145623223840009,-7.044228693559918
0.3478483852729634,0.5820246346589626,-7.01923184335834
0.42004657947422364,0.5581735596522656,-6.9942909445568695
0.5579044163777501,0.5443065499099269,-6.96940593677947
0.7066847370262158,0.541512700595148,-6.944576759650104
0.8534675926563521,0.5472850204783958,-6.919803352792731
1.0014732820537688,0.5559315042324742,-6.895085655831323
1.152710175799725,0.5617309481387125,-6.870423608389837
1.293961313150993,0.5633744778902499,-6.845817150092236
1.401825619968266,0.5661492755135368,-6.82126622056248
1.4529695570353611,0.5758621096728835,-6.796770759424541
1.4314132692289625,0.588796299060027,-6.772330706302376
1.3294791764334946,0.5765628439752484,-6.747946000819951
1.1401139917288314,0.5068297846937175,-6.723616582601229
0.8771544125916909,0.3604856213523489,-6.699342391270173
0.5945742122631352,0.0,-6.675123366450738
0.3508964026924696,0.0,-6.650959447766902
0.18853681816657492,0.0,-6.626850574842623
0.09514420040249327,0.0,-6.602796687301857
0.046737813908297565,0.0,-6.578797724768573
0.02156653496193372,0.0,-6.554853626866738
0.011742532703657306,0.0,-6.530964333220306
0.014698002992463231,0.0,-6.507129783453244
0.027476408051706796,0.0,-6.483349917189523
0.042274861677429505,0.0,-6.459624674053099
0.048066106716046476,0.0,-6.4359539936679315
0.03437528601944469,0.0,-6.412337815657986
0.00820703712574479,0.0,-6.388776079647233
-0.003803228217379511,0.0,-6.365268725259628
0.02583617518614702,0.0,-6.3418156921191375
0.10332329645361847,0.0,-6.318416919849725
0.19416858489719632,0.0,-6.295072348075354
0.25930143126431826,0.0,-6.271781916419983
0.2716080899833176,0.0,-6.248545564507578
0.24438769244074937,0.0,-6.225363231962105
0.1994688970060212,0.0,-6.202234858407524
0.15648921777340122,0.0,-6.179160383467801
0.12154699790034552,0.0,-6.156139746766896
0.09557487606314594,0.0,-6.133172887928777
0.07925058118129455,0.0,-6.110259746577394
0.07030700160905283,0.0,-6.087400262336732
0.06452823665762872,0.0,-6.064594374830737
0.057760198670579625,0.0,-6.041842023683379
0.048584114888721344,0.0,-6.019143148518618
0.03863706687446722,0.0,-5.996497688960422
0.029713168579526758,0.0,-5.973905584632749
0.023171567502096254,0.0,-5.951366775159563
0.01954485098115453,0.0,-5.928881200164833
0.019272937084410184,0.0,-5.906448799272517
0.021628502407897956,0.0,-5.884069512106576
0.021962590163034118,0.0,-5.861743278290979
0.014803554320623242,0.0,-5.8394700374496855
-0.0020517444203057363,0.0,-5.817249729206661
-0.010735996906044562,0.0,-5.7950822931858665
0.01423157223259765,0.0,-5.772967669011267
0.09524112855302043,0.0,-5.750905796306827
0.2175831665967228,0.5056041528875694,-5.728896614696505
0.342128243373135,0.9548163816848042,-5.706940063804269
0.4303320010462306,1.287121407060011,-5.685036083254079
0.4720911191748663,1.3919188930879502,-5.663184612669899
0.4889096100354501,1.2895165394131411,-5.641385591675691
0.503822719770733,1.020752845547869,-5.619638959895423
0.5268299777781787,0.639865190082684,-5.597944656953056
0.543295384144225,0.0,-5.5763026224725465
0.5358474832681411,0.0,-5.55471279607787
0.4986261500127772,0.0,-5.5331751173929815
0.4642160202445357,0.0,-5.511689526041846
0.47321793045049276,0.5172394466227409,-5.490255961648424
0.5616872492777089,0.7187777133274296,-5.468874363836686
0.7379413233766509,0.7887733009427762,-5.447544672230585
0.999836179256096,0.7303201645326759,-5.426266826454095
1.340850490518188,0.5494290871365757,-5.4050407661311715
1.7027749249194406,0.0,-5.383866430885783
1.9935598294496555,0.0,-5.362743760341887
2.1236752499431235,0.0,-5.34167269412345
2.0897920268979355,0.0,-5.320653171854437
1.9838762180076954,0.36562949583434357,-5.299685133158808
1.9023585663250095,0.5684618917528986,-5.278768517660528
1.8914173641341772,0.6441511999947215,-5.257903264983559
1.9027825672941672,0.6215583795275511,-5.237089314751869
1.877765186238737,0.5660902975637256,-5.216326606589412
1.7852007538100838,0.5368976351191729,-5.195615080120157
1.6853021198073164,0.5397603636303446,-5.174954674968069
1.657220011482601,0.5534398681014732,-5.154345330757105
1.7574425879924997,0.557392562576841,-5.133786987111235
1.9050228661651185,0.5472504416463176,-5.11327958365442
1.9674800526599172,0.5326000963692299,-5.092823060010623
1.8262773341261556,0.5233757355935339,-5.0724173558038
1.528120009086091,0.5239063431953326,-5.0520624106579275
1.2273188525973426,0.5303626592431148,-5.031758164196962
1.0757125980789426,0.5382741971771582,-5.0115045560448666
1.1067282717981475,0.5439920478630706,-4.991301525825603
1.2235745457269014,0.5459353417554691,-4.971149013163136
1.3231808339746716,0.5428434936224698,-4.95104695768143
1.3447423000767926,0.5348149752378176,-4.930995299004446
1.306456003890135,0.5281195213903978,-4.910993976756151
1.2351774592075682,0.5307776273545871,-4.891042930560506
1.147830513500052,0.5476479787526046,-4.871142100041471
1.0285635137605118,0.5568065565047066,-4.851291424823013
0.8547732710289931,0.5228456918440938,-4.831490844529098
0.6134696691828644,0.41307118510402935,-4.81174029878368
0.34959815272632977,0.0,-4.792039727210731
0.12970253343880758,0.0,-4.772389069434211
0.014310684607961944,0.0,-4.752788265078084
-0.006790457682669587,0.0,-4.733237253766311
0.01036635569028656,0.0,-4.713735975122855
0.010692081774477093,0.0,-4.694284368771685
-0.01425659297063035,0.0,-4.674882374336757
-0.021895109409852877,0.0,-4.6555299314420395
0.03264579782478572,0.0,-4.636226979711494
0.16210972244392163,0.0,-4.616973458769082
0.31952094359551564,0.0,-4.597769308238768
0.45140707492091814,0.0,-4.578614467744514
0.5280527192498192,0.0,-4.5595088769102885
0.5976768227723722,0.0,-4.540452475360048
0.7244549668190866,0.0,-4.521445202717759
0.9575241790996893,0.0,-4.5024869986073845
1.2559503082806616,0.4021612903049707,-4.4835778026528885
1.5454150310098176,0.6887893831836411,-4.464717554478228
1.7571759997694665,0.8644250239662956,-4.445906193707377
1.887819071918311,0.8892692829197204,-4.427143659964292
1.9760171478687354,0.8279626887323347,-4.408429892872936
2.0590319165690913,0.7532010664991465,-4.389764832057274
2.117332005221445,0.7166537156264566,-4.371148417141269
2.0695830996547393,0.7176671064527071,-4.352580587748883
1.8321351312317478,0.7475858008866697,-4.334061283504081
1.4027043921748956,0.7923380435107887,-4.315590444030827
0.9294331770647918,0.8135533870112625,-4.297168008953082
0.5767167910762877,0.7660502501773325,-4.2787939178948085
0.45353439689514663,0.6120258105700257,-4.260468110479972
0.4881536799062103,0.37535450333214293,-4.242190526332535
0.5720670322899432,0.0,-4.2239611050764605
0.6115829715738069,0.0,-4.20577978633571
0.6011988641030442,0.0,-4.187646509734252
0.5679092277246798,0.0,-4.169561214896046
0.5384872350793177,0.0,-4.151523841445052
0.5365690266099188,0.7724682723072371,-4.133534329005237
0.5837805775933933,1.373329352479524,-4.1155926172005675
0.7003944208553929,1.7087992387918505,-4.097698645655001
0.8714948455450402,1.6400189178414497,-4.079852353992501
