0.6734229666542331
1.0653511856732192
1.1878469322709213
0.2321519406147588
1.3419084922447944
1.3841232338485785
1.5673187094203482
1.9226299538881502
1.2804733974228146
1.9925917100826531
1.205468683310783
1.0522712509794494
1.48294663376545
4.814104414898711
3.081343902942496
2.7838208061912977
3.3524131984624637
5.1797652331333515
5.1797652331333515
3.8610182143575673
3.0186765765569126
3.841981544235541
4.617346691075664
2.683583794183879
2.723065650964407
3.7644123838315426
2.2530912536476104
2.42472891875457
1.3872121916892808
1.131238112169841
4.092415952850983
1.367938165306431
