0.8248057
8.119559
8.029902
0.6672354
2.9439776
4.3734303
3.8876665
4.7741365
5.3495555
5.2334023
3.2382593
2.7874532
3.123676
7.4855075
7.4078236
6.4052687
6.8248587
7.600713
7.600713
7.291006
7.1830764
6.9116383
7.29924
8.152382
7.807284
7.119366
3.8868558
5.7681704
2.9341102
2.2395134
5.7929115
2.671058
