0.0,10.809106715471378,10.89823946380004,17.52194156545347,21.368782899009634,14.85220449995685,34.9927443865265,26.498237610527365,15.546243636751704,15.607588630122997,23.27524685135779
10.809106715471378,0.0,17.79469573239761,20.34704882819757,27.06795870427808,16.528045492190103,29.68426712257867,22.63677974538064,17.30312760036924,19.673381324035784,28.296429127470905
10.89823946380004,17.79469573239761,0.0,14.263159335635416,21.066506547550553,17.412590097647207,40.36483314916905,31.349462280276796,18.00180056027186,12.896486693278288,21.233267567767346
17.52194156545347,20.34704882819757,14.263159335635416,0.0,23.405276653586782,17.158401718397496,40.78057609640866,33.75341696420038,20.592126538988833,12.654034192535475,22.974209049980974
21.368782899009634,27.06795870427808,21.066506547550553,23.405276653586782,0.0,20.289267299450938,41.14836495570163,32.44908923601483,18.245312885430323,16.42849256417792,19.57175813197886
14.85220449995685,16.528045492190103,17.412590097647207,17.158401718397496,20.289267299450938,0.0,31.075511392305252,24.79463546164343,14.212441093661079,16.711130042186742,19.744512442645526
34.9927443865265,29.68426712257867,40.36483314916905,40.78057609640866,41.14836495570163,31.075511392305252,0.0,20.124035218876674,32.31308285560268,36.88810553341623,38.935468916635784
26.498237610527365,22.63677974538064,31.349462280276796,33.75341696420038,32.44908923601483,24.79463546164343,20.124035218876674,0.0,26.63473272952801,30.054475572498724,32.53602155902013
15.546243636751704,17.30312760036924,18.00180056027186,20.592126538988833,18.245312885430323,14.212441093661079,32.31308285560268,26.63473272952801,0.0,15.570017853707737,19.328400396403612
15.607588630122997,19.673381324035784,12.896486693278288,12.654034192535475,16.42849256417792,16.711130042186742,36.88810553341623,30.054475572498724,15.570017853707737,0.0,20.409629471804873
23.27524685135779,28.296429127470905,21.233267567767346,22.974209049980974,19.57175813197886,19.744512442645526,38.935468916635784,32.53602155902013,19.328400396403612,20.409629471804873,0.0
