0.0,18.812996661800984,33.412086071924975,44.460887237794246,52.29945974653042,35.86456907846607,53.33026301019143,51.10774042372026,37.56418233968529,39.73970972424856,54.13531457168999
18.812996661800984,0.0,39.817699335886516,48.09032452072423,59.86306559471414,38.74755714057913,50.36845110766646,48.17934820448567,40.3457143077762,45.78927321602777,56.49534426077627
33.412086071924975,39.817699335886516,0.0,39.74365085819669,46.14185277494351,39.64810713457368,58.78753589326274,61.659320907795106,35.32642292975637,35.808720398308274,52.9165468228253
44.460887237794246,48.09032452072423,39.74365085819669,0.0,48.5169296609591,51.38925677969264,65.47498150055746,67.72650125929533,42.01548396907097,40.13890578427217,52.025535462062194
52.29945974653042,59.86306559471414,46.14185277494351,48.5169296609591,0.0,56.135348633386684,71.68378911522686,68.46676808268138,46.02053194689395,43.08332813500581,56.45788781876321
35.86456907846607,38.74755714057913,39.64810713457368,51.38925677969264,56.135348633386684,0.0,52.21688800299837,56.10709575076162,42.1305712921368,46.323450138053886,53.12985226274278
53.33026301019143,50.36845110766646,58.78753589326274,65.47498150055746,71.68378911522686,52.21688800299837,0.0,50.84838832824412,55.667998125889305,63.686929169690146,64.196599373613
51.10774042372026,48.17934820448567,61.659320907795106,67.72650125929533,68.46676808268138,56.10709575076162,50.84838832824412,0.0,59.43971450460981,61.33559410973607,68.36481465725515
37.56418233968529,40.3457143077762,35.32642292975637,42.01548396907097,46.02053194689395,42.1305712921368,55.667998125889305,59.43971450460981,0.0,38.739470198666204,48.76763246195167
39.73970972424856,45.78927321602777,35.808720398308274,40.13890578427217,43.08332813500581,46.323450138053886,63.686929169690146,61.33559410973607,38.739470198666204,0.0,53.70210381804837
54.13531457168999,56.49534426077627,52.9165468228253,52.025535462062194,56.45788781876321,53.12985226274278,64.196599373613,68.36481465725515,48.76763246195167,53.70210381804837,0.0
