0.0,847.6605539460212,2063.2906927457466,2075.7840917169424,1537.600918384097,1934.1218378978717,2419.1836981073548,2516.1546415705798,1734.389257076214,1695.7627190373328,1745.64823654756
847.6605539460212,0.0,2062.071595217779,2077.826084838206,1639.7271186704038,1876.0419328413009,2429.4397009894283,2587.4563637363367,1777.671383496613,1704.7456191070326,1736.6560637717255
2063.2906927457466,2062.071595217779,0.0,1499.8976952871594,1799.5317445772987,2232.266407479773,2913.817626017105,2874.7826909480914,1753.635386439027,1823.1615728470001,1956.7125883504748
2075.7840917169424,2077.826084838206,1499.8976952871594,0.0,1600.4390381435785,2518.1226692462183,3194.175307786067,3305.300958455555,1963.268433619748,1918.267654747645,1961.8148601398498
1537.600918384097,1639.7271186704038,1799.5317445772987,1600.4390381435785,0.0,2651.6193154502957,3253.5674143749175,3395.197369253881,1829.0168339924146,1518.9996068583578,1546.3840523758968
1934.1218378978717,1876.0419328413009,2232.266407479773,2518.1226692462183,2651.6193154502957,0.0,1449.9246271409281,1366.963859355343,2302.6350918519893,2580.89606393094,2475.917733166862
2419.1836981073548,2429.4397009894283,2913.817626017105,3194.175307786067,3253.5674143749175,1449.9246271409281,0.0,1714.4448936712747,3188.4642148919534,3406.961168565898,3339.0347906433117
2516.1546415705798,2587.4563637363367,2874.7826909480914,3305.300958455555,3395.197369253881,1366.963859355343,1714.4448936712747,0.0,3009.301800401485,3346.3236642447487,3290.3976512261656
1734.389257076214,1777.671383496613,1753.635386439027,1963.268433619748,1829.0168339924146,2302.6350918519893,3188.4642148919534,3009.301800401485,0.0,1445.0921844633187,1589.6597273046511
1695.7627190373328,1704.7456191070326,1823.1615728470001,1918.267654747645,1518.9996068583578,2580.89606393094,3406.961168565898,3346.3236642447487,1445.0921844633187,0.0,1347.4935282618462
1745.64823654756,1736.6560637717255,1956.7125883504748,1961.8148601398498,1546.3840523758968,2475.917733166862,3339.0347906433117,3290.3976512261656,1589.6597273046511,1347.4935282618462,0.0
