0.0,45.3288274583348,155.90986730055263,242.8376208691193,170.5500560311332,129.21758989702528,111.24141655024331,162.04413755961394
45.3288274583348,0.0,161.49223742338015,247.51559662855055,174.93592824757235,135.48663449540916,120.35115753832787,143.86872796230506
155.90986730055263,161.49223742338015,0.0,170.30135667655387,117.91516727859994,109.46655142090691,131.25073452371566,243.45308635908103
242.8376208691193,247.51559662855055,170.30135667655387,0.0,164.69377979034988,172.41998318843113,194.97617276530593,272.8175183774138
170.5500560311332,174.93592824757235,117.91516727859994,164.69377979034988,0.0,124.10061963175589,145.5569864306265,233.7150334504944
129.21758989702528,135.48663449540916,109.46655142090691,172.41998318843113,124.10061963175589,0.0,118.82517767531081,182.10815796036076
111.24141655024331,120.35115753832787,131.25073452371566,194.97617276530593,145.5569864306265,118.82517767531081,0.0,188.20795679316498
162.04413755961394,143.86872796230506,243.45308635908103,272.8175183774138,233.7150334504944,182.10815796036076,188.20795679316498,0.0
