0.0,17.414881384577264,28.5603318846333,38.676539908944925,42.006665844420716,29.80358054368479,48.711144358860395,43.856572790410475,33.17252844664295,31.574823390557484,44.172232865680094
17.414881384577264,0.0,34.58965953089767,42.26522311168935,46.571627731990496,32.95227391765577,45.39026753568966,41.00180631207518,35.49143798156355,36.48661755471783,47.782552032929175
28.5603318846333,34.58965953089767,0.0,32.765990743050175,37.627284959666845,31.703470616287067,53.1087289273075,53.01944753880872,29.693048523140224,28.721469018342365,40.982194416194716
38.676539908944925,42.26522311168935,32.765990743050175,0.0,41.32294256408714,38.574607670491574,54.46967313100047,57.48019101207951,36.34772118326761,34.25048110843526,41.76156956181631
42.006665844420716,46.571627731990496,37.627284959666845,41.32294256408714,0.0,43.24639824758471,58.19977880001817,58.0965695734603,35.949441181545275,36.162313405116855,45.7281163734668
29.80358054368479,32.95227391765577,31.703470616287067,38.574607670491574,43.24639824758471,0.0,44.98732004295385,45.666536886049954,32.68430612329799,34.96919499990616,41.61631896290627
48.711144358860395,45.39026753568966,53.1087289273075,54.46967313100047,58.19977880001817,44.98732004295385,0.0,45.13794122004414,48.49854335689654,52.792691370116565,51.687444864498254
43.856572790410475,41.00180631207518,53.01944753880872,57.48019101207951,58.0965695734603,45.666536886049954,45.13794122004414,0.0,52.6909389374456,50.731525992075156,56.884550700881924
33.17252844664295,35.49143798156355,29.693048523140224,36.34772118326761,35.949441181545275,32.68430612329799,48.49854335689654,52.6909389374456,0.0,31.571717275310174,40.89258453391814
31.574823390557484,36.48661755471783,28.721469018342365,34.25048110843526,36.162313405116855,34.96919499990616,52.792691370116565,50.731525992075156,31.571717275310174,0.0,43.864588908734284
44.172232865680094,47.782552032929175,40.982194416194716,41.76156956181631,45.7281163734668,41.61631896290627,51.687444864498254,56.884550700881924,40.89258453391814,43.864588908734284,0.0
