0.0,5.229361361098537,11.774019625957695,17.172370048710096,24.349461749052082,14.814241262992965,12.322393079314374,16.807684179153213,13.860877191578446,17.900255743300487,25.95270126372154
5.229361361098537,0.0,12.865553540324377,17.67612882669104,25.63934523129588,15.059001628539907,11.197183521133134,17.11948605510458,14.093771842364825,17.82135149877232,26.110102539832344
11.774019625957695,12.865553540324377,0.0,18.863441700271608,19.598934181286605,15.796530944056713,16.033720748024397,20.298852815734378,13.712035697851853,12.980772922216833,23.60381194838464
17.172370048710096,17.67612882669104,18.863441700271608,0.0,20.48341686573457,21.79433895015652,29.40793409177044,30.24679834980996,14.551827948779282,13.65791334366072,21.474938045138003
24.349461749052082,25.63934523129588,19.598934181286605,20.48341686573457,0.0,25.210336286508614,32.398760214128,27.732061972958974,18.65430214504258,14.98783004162407,26.700362534526096
14.814241262992965,15.059001628539907,15.796530944056713,21.79433895015652,25.210336286508614,0.0,15.069204864739834,20.820886790236077,19.765059936824947,18.730243681790228,23.941312042122696
12.322393079314374,11.197183521133134,16.033720748024397,29.40793409177044,32.398760214128,15.069204864739834,0.0,15.636939974704708,20.22361006315386,26.82561985889247,29.288215931142854
16.807684179153213,17.11948605510458,20.298852815734378,30.24679834980996,27.732061972958974,20.820886790236077,15.636939974704708,0.0,20.963605009754538,24.1858034818504,27.6091453248465
13.860877191578446,14.093771842364825,13.712035697851853,14.551827948779282,18.65430214504258,19.765059936824947,20.22361006315386,20.963605009754538,0.0,12.926068526874694,20.89902312871248
17.900255743300487,17.82135149877232,12.980772922216833,13.65791334366072,14.98783004162407,18.730243681790228,26.82561985889247,24.1858034818504,12.926068526874694,0.0,23.54191586384819
25.95270126372154,26.110102539832344,23.60381194838464,21.474938045138003,26.700362534526096,23.941312042122696,29.288215931142854,27.6091453248465,20.89902312871248,23.54191586384819,0.0
