0.0,2.2507853568055003,3.766485635025861,5.557496141691644,7.125517138884055,4.2719837993707435,5.138226863310328,8.220152812444933,5.818322418692056,5.25966205064459,14.048037794874066
2.2507853568055003,0.0,4.466622034278974,6.843431540904147,8.356863265736871,3.515458392191576,5.660878773922298,8.845979535956962,5.826712564147616,6.274399380996261,14.358535278859026
3.766485635025861,4.466622034278974,0.0,5.268336298329583,5.48865142900274,5.689893465787082,6.553323723631007,8.56376393697754,5.010072320047244,2.7131331171500235,13.021256674884361
5.557496141691644,6.843431540904147,5.268336298329583,0.0,6.1582677102990715,5.8451974239654945,16.604922476576625,19.949854784459347,6.28501115668319,3.7664526791656856,14.786734338126832
7.125517138884055,8.356863265736871,5.48865142900274,6.1582677102990715,0.0,6.836911845741145,9.465940809167686,11.278897030083844,5.218442780514954,4.496874224494453,12.144970011813705
4.2719837993707435,3.515458392191576,5.689893465787082,5.8451974239654945,6.836911845741145,0.0,9.802380317421434,12.694468978699208,5.0850514726050715,5.7463517671750814,13.651646300805934
5.138226863310328,5.660878773922298,6.553323723631007,16.604922476576625,9.465940809167686,9.802380317421434,0.0,5.341062920771124,8.031240481386899,8.913869550567659,16.412294697803713
8.220152812444933,8.845979535956962,8.56376393697754,19.949854784459347,11.278897030083844,12.694468978699208,5.341062920771124,0.0,10.791624672237315,11.13867852483779,16.858411600491124
5.818322418692056,5.826712564147616,5.010072320047244,6.28501115668319,5.218442780514954,5.0850514726050715,8.031240481386899,10.791624672237315,0.0,5.275071114339605,10.755338563987273
5.25966205064459,6.274399380996261,2.7131331171500235,3.7664526791656856,4.496874224494453,5.7463517671750814,8.913869550567659,11.13867852483779,5.275071114339605,0.0,13.714005279241595
14.048037794874066,14.358535278859026,13.021256674884361,14.786734338126832,12.144970011813705,13.651646300805934,16.412294697803713,16.858411600491124,10.755338563987273,13.714005279241595,0.0
