0.0,10.397585947202991,23.414855854570774,33.684646804937586,40.254323505646106,24.25931245300764,32.18700234259598,34.04739953597271,26.327093339270725,27.688752332407415,40.18500466144647
10.397585947202991,0.0,26.578387175626563,34.65244614696807,43.133406850171525,25.963784088976677,32.42348534557127,34.40408810531885,28.524984127994824,29.17206808562793,42.01292935769735
23.414855854570774,26.578387175626563,0.0,28.472557696864953,33.67092710337054,25.705896607265366,32.51781866667013,43.675941820599085,21.844626346371484,24.389818170790477,36.29465389440993
33.684646804937586,34.65244614696807,28.472557696864953,0.0,34.435459987746526,34.71032702163217,41.14710892826338,48.69637146156217,25.22328042004577,29.44102482708418,33.41435878764641
40.254323505646106,43.133406850171525,33.67092710337054,34.435459987746526,0.0,37.87316043561181,46.195288220894604,49.747457249321876,34.51327487311401,30.415660556434776,41.90948927233873
24.25931245300764,25.963784088976677,25.705896607265366,34.71032702163217,37.87316043561181,0.0,31.20724402422361,41.01308852092181,29.960133210135254,29.581784276735014,38.250245138926054
32.18700234259598,32.42348534557127,32.51781866667013,41.14710892826338,46.195288220894604,31.20724402422361,0.0,37.03241187114953,35.32820042248693,40.12245060787005,40.47673442394038
34.04739953597271,34.40408810531885,43.675941820599085,48.69637146156217,49.747457249321876,41.01308852092181,37.03241187114953,0.0,44.837816985408786,43.22776134929062,50.39611369067516
26.327093339270725,28.524984127994824,21.844626346371484,25.22328042004577,34.51327487311401,29.960133210135254,35.32820042248693,44.837816985408786,0.0,25.05205107127326,35.11754142299082
27.688752332407415,29.17206808562793,24.389818170790477,29.44102482708418,30.415660556434776,29.581784276735014,40.12245060787005,43.22776134929062,25.05205107127326,0.0,38.198372177260104
40.18500466144647,42.01292935769735,36.29465389440993,33.41435878764641,41.90948927233873,38.250245138926054,40.47673442394038,50.39611369067516,35.11754142299082,38.198372177260104,0.0
