0.0,45.67576518540488,156.77131512379188,244.14536985381787,175.1914529800157,129.87833484684552,112.38925975118833,162.78237894022146
45.67576518540488,0.0,162.44817433603632,248.94453545369515,178.26722242959903,136.61593449411274,121.4430186092468,144.6554443333109
156.77131512379188,162.44817433603632,0.0,171.59907471508492,122.0223417835845,109.99988381812673,133.20502979522087,244.9559780621509
244.14536985381787,248.94453545369515,171.59907471508492,0.0,167.63645556939483,174.47632393091087,197.4368544797778,273.9828787048786
175.1914529800157,178.26722242959903,122.0223417835845,167.63645556939483,0.0,127.80719117901849,149.95917877448812,236.2031375744675
129.87833484684552,136.61593449411274,109.99988381812673,174.47632393091087,127.80719117901849,0.0,120.43075921223141,183.47594529831542
112.38925975118833,121.4430186092468,133.20502979522087,197.4368544797778,149.95917877448812,120.43075921223141,0.0,189.30934701494985
162.78237894022146,144.6554443333109,244.9559780621509,273.9828787048786,236.2031375744675,183.47594529831542,189.30934701494985,0.0
