0.0,17.945206024448623,31.9340525174662,43.23363455260406,49.35890465537278,33.960299948460865,50.70080511694785,46.34548509312526,35.8837796483709,37.07096151322336,50.04308669089659
17.945206024448623,0.0,37.7536484203034,46.784371789469816,56.196284191157126,36.98236209358601,46.974939607673285,43.860398701099136,37.84308829225274,42.61541733844131,53.0154283755229
31.9340525174662,37.7536484203034,0.0,38.64149911461976,44.58267410998071,34.127882705355866,55.819157049613,58.69751178795146,33.42711517139136,34.97248898072787,48.234126400072995
43.23363455260406,46.784371789469816,38.64149911461976,0.0,47.31272156183446,48.01995589269017,60.4304633805198,61.90567919870482,40.1175519993834,39.71938261395951,46.66594239327716
49.35890465537278,56.196284191157126,44.58267410998071,47.31272156183446,0.0,50.55481324545362,65.75869838292122,62.45389231035476,42.63700833165077,42.131746997323795,52.703474949642676
33.960299948460865,36.98236209358601,34.127882705355866,48.01995589269017,50.55481324545362,0.0,47.94142275053748,51.7924501716335,37.696107331616616,40.474297838398684,47.12400435211349
50.70080511694785,46.974939607673285,55.819157049613,60.4304633805198,65.75869838292122,47.94142275053748,0.0,48.88431779375232,52.09889194355013,58.96748067781775,58.061402862416465
46.34548509312526,43.860398701099136,58.69751178795146,61.90567919870482,62.45389231035476,51.7924501716335,48.88431779375232,0.0,55.64636348412463,55.610919786685926,62.399332247562654
35.8837796483709,37.84308829225274,33.42711517139136,40.1175519993834,42.63700833165077,37.696107331616616,52.09889194355013,55.64636348412463,0.0,36.06237136390745,44.982513943411206
37.07096151322336,42.61541733844131,34.97248898072787,39.71938261395951,42.131746997323795,40.474297838398684,58.96748067781775,55.610919786685926,36.06237136390745,0.0,48.54393370992887
50.04308669089659,53.0154283755229,48.234126400072995,46.66594239327716,52.703474949642676,47.12400435211349,58.061402862416465,62.399332247562654,44.982513943411206,48.54393370992887,0.0
